20090730
192
VEHICLE
NUMBER
25

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	STAFF1  STAFF2	READY TIME	DUE DATE	SERVICE TIME
	0	0	0	0	0	0	0	1440	0
	1	0	0	2	2	0	510	570	10
	2	0	0	1	2	0	480	540	10
	3	0	0	2	2	0	570	630	10
	4	0	0	2	2	1	570	630	10
	5	0	0	1	2	0	630	690	10
	6	0	0	1	2	1	480	510	10
	7	0	0	1	2	0	480	500	10
	8	0	0	1	2	0	480	540	10
	9	0	0	2	2	0	620	680	3
	10	0	0	1	2	1	490	550	10
	11	0	0	1	2	0	490	550	10
	12	0	0	2	2	0	510	570	10
	13	0	0	2	2	0	630	690	10
	14	0	0	1	2	0	580	640	3
	15	0	0	1	2	0	480	540	10
	16	0	0	1	2	0	480	540	10
	17	0	0	1	2	1	640	700	10
	18	0	0	1	2	0	480	500	10
	19	0	0	1	2	0	540	690	8
	20	0	0	1	2	0	540	690	8
	21	0	0	1	2	0	495	585	8
	22	0	0	3	3	0	540	630	8
	23	0	0	4	2	0	555	615	10
	24	0	0	1	2	0	580	640	10
	25	0	0	2	3	1	580	640	3
	26	0	0	1	2	0	550	610	10
	27	0	0	2	2	0	615	675	10
	28	0	0	2	2	0	540	600	10
	29	0	0	2	2	0	480	520	24
	30	0	0	1	2	0	565	655	8
	31	0	0	2	2	0	480	510	8
	32	0	0	4	2	0	480	510	8
	33	0	0	1	2	0	490	550	3
	34	0	0	1	2	0	480	510	8
	35	0	0	1	2	0	750	1200	8
	36	0	0	1	3	1	583	643	8
	37	0	0	3	2	0	750	1200	8
	38	0	0	1	2	0	600	720	8
	39	0	0	1	2	0	750	1200	8
	40	0	0	1	2	0	609	669	8
	41	0	0	3	2	0	480	1200	8
	42	0	0	2	2	0	750	810	10
	43	0	0	2	2	0	840	900	10
	44	0	0	2	2	0	765	825	10
	45	0	0	1	2	0	600	720	8
	46	0	0	1	2	0	611	671	8
	47	0	0	3	2	0	480	1200	8
	48	0	0	3	2	0	480	1200	8
	49	0	0	1	2	0	705	795	8
	50	0	0	1	2	0	627	687	8
	51	0	0	1	2	0	629	689	8
	52	0	0	1	2	0	629	689	8
	53	0	0	2	2	0	745	805	3
	54	0	0	2	2	0	820	880	10
	55	0	0	1	2	0	761	881	8
	56	0	0	2	2	0	659	719	8
	57	0	0	2	3	0	658	718	8
	58	0	0	2	2	0	665	725	8
	59	0	0	3	2	0	750	1200	8
	60	0	0	1	2	0	664	724	8
	61	0	0	1	2	0	750	1200	8
	62	0	0	3	3	0	750	1200	8
	63	0	0	4	2	0	665	725	8
	64	0	0	2	3	0	659	719	8
	65	0	0	3	3	0	780	900	8
	66	0	0	1	2	0	480	1200	8
	67	0	0	3	2	0	480	1200	8
	68	0	0	2	2	0	775	835	12
	69	0	0	1	2	0	820	880	3
	70	0	0	1	2	0	684	804	8
	71	0	0	1	2	0	480	1200	8
	72	0	0	2	2	0	646	706	8
