20090806
172
VEHICLE
NUMBER
25

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	STAFF1  STAFF2	READY TIME	DUE DATE	SERVICE TIME
	0	0	0	0	0	0	0	1440	0
	1	0	0	2	2	0	600	660	10
	2	0	0	4	2	0	480	500	8
	3	0	0	2	2	0	480	510	8
	4	0	0	3	2	1	600	750	8
	5	0	0	1	2	0	480	510	10
	6	0	0	1	2	1	490	550	10
	7	0	0	1	2	0	550	610	10
	8	0	0	1	2	0	570	660	8
	9	0	0	1	2	0	480	540	10
	10	0	0	1	2	1	490	550	10
	11	0	0	1	2	0	490	550	10
	12	0	0	1	2	0	480	540	10
	13	0	0	1	2	0	565	655	8
	14	0	0	1	2	0	480	540	10
	15	0	0	1	2	0	550	610	10
	16	0	0	1	2	0	490	550	3
	17	0	0	2	2	1	595	655	6
	18	0	0	1	2	0	480	500	10
	19	0	0	1	2	0	490	550	10
	20	0	0	2	2	0	490	550	3
	21	0	0	2	2	0	510	570	10
	22	0	0	1	2	0	480	540	10
	23	0	0	1	2	0	480	540	10
	24	0	0	3	3	0	505	595	8
	25	0	0	3	2	1	495	585	8
	26	0	0	3	2	0	540	690	8
	27	0	0	1	2	0	540	690	8
	28	0	0	3	2	0	540	690	8
	29	0	0	1	2	0	540	690	8
	30	0	0	2	2	0	570	630	10
	31	0	0	1	2	0	599	659	8
	32	0	0	1	2	0	597	657	8
	33	0	0	3	2	0	480	750	8
	34	0	0	3	2	0	480	1200	8
	35	0	0	2	2	0	555	645	8
	36	0	0	3	2	1	480	1200	8
	37	0	0	1	2	0	480	1200	8
	38	0	0	3	2	0	480	750	8
	39	0	0	2	2	0	895	955	3
	40	0	0	1	2	0	810	870	10
	41	0	0	1	2	0	480	1200	8
	42	0	0	1	2	0	630	780	8
	43	0	0	1	2	0	480	1200	8
	44	0	0	1	2	0	480	750	8
	45	0	0	1	2	0	662	782	8
	46	0	0	1	2	0	575	635	8
	47	0	0	3	2	0	480	1200	8
	48	0	0	2	2	0	760	820	10
	49	0	0	2	2	0	835	895	10
	50	0	0	2	2	0	775	835	10
	51	0	0	1	3	0	659	719	8
	52	0	0	1	2	0	658	718	8
	53	0	0	1	2	0	480	750	8
	54	0	0	2	3	0	634	694	8
	55	0	0	4	2	0	659	779	8
	56	0	0	2	2	0	695	815	8
	57	0	0	3	2	0	775	865	8
	58	0	0	1	2	0	855	945	8
	59	0	0	3	2	0	825	915	8
	60	0	0	2	2	0	656	716	8
	61	0	0	1	2	0	900	990	8
	62	0	0	1	2	0	750	1200	8
	63	0	0	2	2	0	745	805	10
	64	0	0	2	2	0	755	815	3
	65	0	0	1	2	0	480	1200	8
	66	0	0	1	3	0	480	750	8
	67	0	0	3	2	0	661	781	8
	68	0	0	1	2	0	480	1200	8
	69	0	0	3	3	0	692	812	8
	70	0	0	1	2	0	855	945	8
	71	0	0	1	2	0	480	750	8
	72	0	0	1	2	0	480	1200	8
	73	0	0	1	2	0	480	1200	8
	74	0	0	2	2	0	658	718	8
	75	0	0	2	2	0	750	810	10
	76	0	0	1	2	1	480	750	8
	77	0	0	3	2	0	480	1200	8
	78	0	0	3	2	0	480	1200	8
	79	0	0	1	2	0	780	840	10
	80	0	0	1	2	0	790	850	6
	81	0	0	1	2	1	480	1200	8
	82	0	0	1	2	0	840	960	8
	83	0	0	1	2	0	750	1200	8
	84	0	0	1	2	0	750	1200	8
	85	0	0	1	2	0	480	1200	8
	86	0	0	3	2	0	480	1200	8
	87	0	0	3	3	0	750	900	8
	88	0	0	3	2	0	735	825	8
	89	0	0	1	2	0	735	825	8
	90	0	0	1	2	0	750	1200	8
	91	0	0	1	3	0	805	865	8
	92	0	0	1	2	0	805	865	8
	93	0	0	3	2	0	480	1200	8
	94	0	0	1	2	0	480	1200	8
	95	0	0	3	2	0	660	810	8
	96	0	0	1	2	0	480	1200	8
	97	0	0	1	2	0	960	1080	8
	98	0	0	3	2	0	758	878	8
	99	0	0	3	2	0	480	1200	8
	100	0	0	1	2	0	622	772	8
	101	0	0	1	2	0	480	750	8
	102	0	0	3	2	0	960	1080	8
	103	0	0	3	2	0	750	1200	8
	104	0	0	1	2	0	480	1200	8
	105	0	0	1	2	0	780	900	8
	106	0	0	1	2	0	829	889	8
	107	0	0	1	2	0	805	865	8
	108	0	0	1	2	0	806	866	8
	109	0	0	1	2	0	806	866	8
	110	0	0	1	2	0	806	866	8
	111	0	0	1	2	1	804	864	8
	112	0	0	1	2	1	882	942	8
	113	0	0	3	2	0	750	1200	8
	114	0	0	1	2	0	820	970	8
	115	0	0	1	2	0	480	1200	8
	116	0	0	1	2	1	750	1200	8
	117	0	0	1	2	0	480	1200	8
	118	0	0	3	2	0	480	1200	8
	119	0	0	1	2	0	780	900	8
	120	0	0	1	2	0	480	1200	8
	121	0	0	3	3	0	822	972	8
	122	0	0	1	2	0	480	1200	8
	123	0	0	1	2	0	900	1050	8
	124	0	0	3	2	0	870	990	8
	125	0	0	1	2	0	960	1080	8
	126	0	0	3	2	0	774	894	8
	127	0	0	3	2	0	780	900	8
	128	0	0	1	3	0	752	872	8
	129	0	0	3	2	0	960	1080	8
	130	0	0	1	2	0	960	1080	8
	131	0	0	3	2	0	927	1047	8
	132	0	0	1	2	0	480	1200	8
	133	0	0	2	3	0	913	973	8
	134	0	0	1	3	0	750	1200	8
	135	0	0	2	2	1	910	970	8
	136	0	0	2	3	0	910	970	8
	137	0	0	3	2	0	912	1032	8
	138	0	0	3	2	0	929	1049	8
	139	0	0	1	3	0	882	942	8
	140	0	0	3	2	0	920	1040	8
