20091103
174
VEHICLE
NUMBER
25

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	STAFF1  STAFF2	READY TIME	DUE DATE	SERVICE TIME
	0	0	0	0	0	0	0	1440	0
	1	0	0	2	2	0	540	630	8
	2	0	0	1	2	0	600	660	10
	3	0	0	2	2	0	580	640	6
	4	0	0	3	2	1	480	750	8
	5	0	0	1	2	0	480	510	10
	6	0	0	1	2	1	480	510	10
	7	0	0	1	2	0	490	550	10
	8	0	0	1	2	0	490	550	10
	9	0	0	1	2	0	495	585	8
	10	0	0	2	2	1	580	640	10
	11	0	0	1	2	0	540	690	8
	12	0	0	3	2	0	540	690	8
	13	0	0	2	2	0	540	600	6
	14	0	0	2	2	0	840	900	10
	15	0	0	1	2	0	480	500	10
	16	0	0	1	2	0	480	500	8
	17	0	0	1	2	1	570	660	8
	18	0	0	1	2	0	560	620	21
	19	0	0	1	2	0	540	600	10
	20	0	0	4	2	0	495	555	10
	21	0	0	1	2	0	495	555	10
	22	0	0	2	2	0	500	560	10
	23	0	0	2	2	0	480	520	10
	24	0	0	1	2	0	490	550	10
	25	0	0	1	2	1	490	550	3
	26	0	0	4	2	0	555	645	8
	27	0	0	2	2	0	490	550	10
	28	0	0	3	2	0	540	690	8
	29	0	0	1	3	0	480	1200	8
	30	0	0	3	2	0	480	1200	8
	31	0	0	2	2	0	630	690	10
	32	0	0	1	2	0	623	683	8
	33	0	0	1	3	0	623	683	8
	34	0	0	1	2	0	625	685	8
	35	0	0	1	2	0	608	668	8
	36	0	0	4	2	1	570	660	8
	37	0	0	3	2	0	480	1200	8
	38	0	0	1	2	0	480	1200	8
	39	0	0	1	2	0	586	646	8
	40	0	0	4	2	0	825	885	10
	41	0	0	4	2	0	780	840	10
	42	0	0	2	2	0	735	795	10
	43	0	0	1	2	0	648	768	8
	44	0	0	1	2	0	625	685	8
	45	0	0	1	3	0	625	685	8
	46	0	0	2	2	0	760	820	10
	47	0	0	1	2	0	616	766	8
	48	0	0	1	2	0	618	768	8
	49	0	0	1	2	0	641	761	8
	50	0	0	3	2	0	480	1200	8
	51	0	0	2	2	0	669	729	8
	52	0	0	2	2	0	780	840	10
	53	0	0	2	2	0	641	701	8
	54	0	0	2	3	0	665	725	8
	55	0	0	2	2	0	667	727	8
	56	0	0	1	2	0	780	870	8
	57	0	0	2	2	0	666	726	8
	58	0	0	4	2	0	669	729	8
	59	0	0	3	2	0	480	1200	8
	60	0	0	3	2	0	690	840	8
	61	0	0	1	2	0	480	750	8
	62	0	0	2	2	0	810	870	10
	63	0	0	4	2	0	765	855	8
	64	0	0	1	2	0	750	1200	8
	65	0	0	3	2	0	480	1200	8
	66	0	0	1	2	0	480	1200	8
	67	0	0	1	3	0	777	897	8
	68	0	0	2	3	0	662	722	8
	69	0	0	3	2	0	480	1200	8
	70	0	0	2	2	0	664	724	8
	71	0	0	1	3	0	705	825	8
	72	0	0	1	2	0	900	960	10
	73	0	0	1	2	0	810	870	15
	74	0	0	3	2	0	480	750	8
	75	0	0	4	3	0	668	728	8
	76	0	0	4	2	1	665	725	8
	77	0	0	2	2	0	820	880	10
	78	0	0	2	2	0	760	820	10
	79	0	0	1	2	0	480	1200	8
	80	0	0	1	2	0	480	1200	8
	81	0	0	1	2	1	480	1200	8
	82	0	0	2	2	0	807	867	8
	83	0	0	3	2	0	480	1200	8
	84	0	0	3	2	0	480	1200	8
	85	0	0	3	3	0	480	1200	8
	86	0	0	1	3	0	720	840	8
	87	0	0	1	2	0	480	1200	8
	88	0	0	1	2	0	480	750	8
	89	0	0	3	2	0	480	1200	8
	90	0	0	1	2	0	750	1200	8
	91	0	0	3	2	0	960	1080	8
	92	0	0	1	2	0	480	1200	8
	93	0	0	3	2	0	480	1200	8
	94	0	0	1	2	0	480	1200	8
	95	0	0	3	2	0	480	1200	8
	96	0	0	3	2	0	960	1080	8
	97	0	0	1	2	0	750	1200	8
	98	0	0	3	2	0	750	1200	8
	99	0	0	1	2	0	480	1200	8
	100	0	0	3	2	0	480	1200	8
	101	0	0	1	2	0	480	1200	8
	102	0	0	1	2	0	795	885	8
	103	0	0	3	3	0	480	1200	8
	104	0	0	3	2	0	480	1200	8
	105	0	0	3	3	0	750	1200	8
	106	0	0	1	2	0	840	990	8
	107	0	0	1	2	0	885	1035	8
	108	0	0	1	3	0	960	1080	8
	109	0	0	3	2	0	960	1080	8
	110	0	0	3	2	0	480	1200	8
	111	0	0	3	2	1	750	1200	8
	112	0	0	3	2	1	480	1200	8
	113	0	0	1	2	0	480	1200	8
	114	0	0	3	2	0	480	1200	8
	115	0	0	1	2	0	480	1200	8
	116	0	0	3	2	1	777	897	8
	117	0	0	3	2	0	883	1033	8
	118	0	0	3	2	0	480	1200	8
	119	0	0	1	3	0	480	1200	8
	120	0	0	1	3	0	854	914	8
	121	0	0	1	2	0	855	915	8
	122	0	0	1	2	0	853	913	8
	123	0	0	3	3	0	480	1200	8
	124	0	0	1	2	0	750	1200	8
	125	0	0	1	2	0	750	1200	8
	126	0	0	1	2	0	480	1200	8
	127	0	0	1	2	0	480	1200	8
	128	0	0	3	2	0	480	1200	8
	129	0	0	3	2	0	750	1200	8
	130	0	0	3	2	0	480	1200	8
	131	0	0	1	2	0	958	1078	8
	132	0	0	2	2	0	843	903	8
	133	0	0	3	2	0	960	1080	8
	134	0	0	1	3	0	960	1080	8
	135	0	0	3	2	1	750	1200	8
	136	0	0	1	2	0	480	1200	8
	137	0	0	3	2	0	480	1200	8
	138	0	0	1	2	0	750	1200	8
	139	0	0	1	2	0	480	1200	8
	140	0	0	1	2	0	952	1102	8
	141	0	0	1	2	0	954	1104	8
	142	0	0	3	2	0	990	1110	8
	143	0	0	2	2	0	887	947	8
	144	0	0	2	2	0	889	949	8
	145	0	0	4	2	0	889	949	8
	146	0	0	3	2	0	750	1200	8
	147	0	0	2	2	0	887	947	8
	148	0	0	4	2	0	888	1008	8
	149	0	0	3	3	0	750	1200	8
	150	0	0	1	2	0	750	1200	8
	151	0	0	3	2	0	920	1070	8
	152	0	0	1	2	0	862	1012	8
	153	0	0	1	2	0	480	1200	8
	154	0	0	3	2	0	480	1200	8
	155	0	0	4	2	0	889	949	8
	156	0	0	3	2	0	480	1200	8
	157	0	0	3	2	0	480	1200	8
	158	0	0	1	2	0	890	950	8
	159	0	0	1	3	0	890	950	8
	160	0	0	3	2	0	976	1126	8
	161	0	0	3	2	0	985	1135	8
	162	0	0	4	2	0	888	1008	8
	163	0	0	4	2	0	882	1002	8
	164	0	0	1	2	0	966	1086	8
	165	0	0	1	2	0	750	1200	8
	166	0	0	1	2	0	915	1035	8
	167	0	0	1	2	0	480	1200	8
	168	0	0	3	2	0	750	1200	8
	169	0	0	1	2	0	750	1200	8
	170	0	0	3	2	0	480	1200	8
	171	0	0	1	2	0	750	1200	8
	172	0	0	1	2	0	750	1200	8
	173	0	0	1	2	1	490	550	10
	174	0	0	4	2	0	735	825	8
Travel Time Between Locations
	0	12	14	11	11	9	9	9	9	11	6	0	0	19	14	12	11	11	7	8	10	12	22	20	8	11	12	8	0	11	11	15	11	11	11	11	0	0	0	11	13	11	11	8	11	11	7	0	0	0	0	6	17	0	0	0	11	0	8	0	0	0	9	12	0	0	0	0	0	0	0	0	9	9	0	0	0	7	7	0	0	0	12	0	0	11	11	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	11	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	11	11	11	11	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12
	12	0	14	5	8	8	8	5	4	8	7	12	12	12	3	1	8	8	14	14	14	13	17	17	9	7	0	12	12	8	8	11	8	8	8	8	12	12	12	8	5	7	8	15	8	8	11	12	12	12	12	10	15	12	12	12	8	12	5	12	12	12	10	0	12	12	12	12	12	12	12	12	8	9	12	12	12	7	14	12	12	12	0	12	12	8	8	12	12	12	12	0	12	12	12	12	0	12	12	12	12	12	8	12	12	12	12	12	0	0	12	12	12	12	12	12	12	12	12	12	8	8	8	8	12	12	12	12	12	12	12	12	12	0	0	12	12	12	12	12	12	12	12	12	12	12	12	12	20	12	12	12	12	12	12	12	12	12	8	8	12	12	12	12	12	12	12	12	12	12	12	12	12	2	0
	14	14	0	13	15	12	13	11	12	15	13	14	14	21	14	13	15	15	17	16	18	19	27	25	15	13	14	15	14	15	15	8	15	15	15	15	14	14	14	15	15	13	13	17	15	15	14	14	14	14	14	13	4	14	14	14	15	14	12	14	14	14	15	14	14	14	14	14	14	14	14	14	12	11	14	14	14	14	16	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	15	15	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	23	14	14	14	14	14	14	14	14	14	15	15	14	14	14	14	14	14	14	14	14	14	14	14	14	12	14
	11	5	13	0	6	7	8	3	4	6	6	11	11	14	5	4	6	6	13	12	13	12	20	18	8	5	5	11	11	6	6	9	6	6	6	6	11	11	11	6	7	2	6	14	6	6	10	11	11	11	11	10	12	11	11	11	6	11	5	11	11	11	7	5	11	11	11	11	11	11	11	11	7	8	11	11	11	7	14	11	11	11	5	11	11	6	6	11	11	11	11	5	11	11	11	11	5	11	11	11	11	11	6	11	11	11	11	11	5	5	11	11	11	11	11	11	11	11	11	11	6	6	6	6	11	11	11	11	11	11	11	11	11	5	5	11	11	11	11	11	11	11	11	11	11	11	11	11	20	11	11	11	11	11	11	11	11	11	6	6	11	11	11	11	11	11	11	11	11	11	11	11	11	5	5
	11	8	15	6	0	11	11	7	4	0	6	11	11	14	9	8	0	0	12	11	13	11	21	20	8	7	8	10	11	0	0	14	0	0	0	0	11	11	11	0	9	7	8	14	0	0	10	11	11	11	11	9	17	11	11	11	0	11	3	11	11	11	8	8	11	11	11	11	11	11	11	11	11	10	11	11	11	7	13	11	11	11	8	11	11	0	0	11	11	11	11	8	11	11	11	11	8	11	11	11	11	11	0	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	0	0	0	0	11	11	11	11	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	11	11	11	19	11	11	11	11	11	11	11	11	11	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	8	8
	9	8	12	7	11	0	1	4	7	11	10	9	9	18	9	7	11	11	11	12	12	16	24	21	10	8	8	6	9	11	11	13	11	11	11	11	9	9	9	11	11	6	8	12	11	11	6	9	9	9	9	10	16	9	9	9	11	9	8	9	9	9	9	8	9	9	9	9	9	9	9	9	0	5	9	9	9	9	11	9	9	9	8	9	9	11	11	9	9	9	9	8	9	9	9	9	8	9	9	9	9	9	11	9	9	9	9	9	8	8	9	9	9	9	9	9	9	9	9	9	11	11	11	11	9	9	9	9	9	9	9	9	9	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	15	9	9	9	9	9	9	9	9	9	11	11	9	9	9	9	9	9	9	9	9	9	9	9	9	8	8
	9	8	13	8	11	1	0	5	7	11	10	9	9	18	10	8	11	11	11	12	12	16	24	22	11	9	8	7	9	11	11	13	11	11	11	11	9	9	9	11	11	7	8	12	11	11	6	9	9	9	9	10	15	9	9	9	11	9	8	9	9	9	9	8	9	9	9	9	9	9	9	9	1	5	9	9	9	8	11	9	9	9	8	9	9	11	11	9	9	9	9	8	9	9	9	9	8	9	9	9	9	9	11	9	9	9	9	9	8	8	9	9	9	9	9	9	9	9	9	9	11	11	11	11	9	9	9	9	9	9	9	9	9	8	8	9	9	9	9	9	9	9	9	9	9	9	9	9	15	9	9	9	9	9	9	9	9	9	11	11	9	9	9	9	9	9	9	9	9	9	9	9	9	9	8
	9	5	11	3	7	4	5	0	3	7	6	9	9	14	6	4	7	7	11	11	10	12	20	17	6	5	5	8	9	7	7	10	7	7	7	7	9	9	9	7	7	4	4	12	7	7	7	9	9	9	9	8	12	9	9	9	7	9	4	9	9	9	7	5	9	9	9	9	9	9	9	9	4	6	9	9	9	6	11	9	9	9	5	9	9	7	7	9	9	9	9	5	9	9	9	9	5	9	9	9	9	9	7	9	9	9	9	9	5	5	9	9	9	9	9	9	9	9	9	9	7	7	7	7	9	9	9	9	9	9	9	9	9	5	5	9	9	9	9	9	9	9	9	9	9	9	9	9	17	9	9	9	9	9	9	9	9	9	7	7	9	9	9	9	9	9	9	9	9	9	9	9	9	5	5
	9	4	12	4	4	7	7	3	0	4	3	9	9	14	6	4	4	4	10	10	11	9	21	19	7	5	4	8	9	4	4	11	4	4	4	4	9	9	9	4	8	5	6	11	4	4	7	9	9	9	9	6	13	9	9	9	4	9	1	9	9	9	6	4	9	9	9	9	9	9	9	9	7	6	9	9	9	3	11	9	9	9	4	9	9	4	4	9	9	9	9	4	9	9	9	9	4	9	9	9	9	9	4	9	9	9	9	9	4	4	9	9	9	9	9	9	9	9	9	9	4	4	4	4	9	9	9	9	9	9	9	9	9	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	17	9	9	9	9	9	9	9	9	9	4	4	9	9	9	9	9	9	9	9	9	9	9	9	9	5	4
	11	8	15	6	0	11	11	7	4	0	6	11	11	14	9	8	0	0	12	11	13	11	21	20	8	7	8	10	11	0	0	14	0	0	0	0	11	11	11	0	9	7	8	14	0	0	10	11	11	11	11	9	17	11	11	11	0	11	3	11	11	11	8	8	11	11	11	11	11	11	11	11	11	10	11	11	11	7	13	11	11	11	8	11	11	0	0	11	11	11	11	8	11	11	11	11	8	11	11	11	11	11	0	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	0	0	0	0	11	11	11	11	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	11	11	11	19	11	11	11	11	11	11	11	11	11	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	8	8
	6	7	13	6	6	10	10	6	3	6	0	6	6	13	9	7	6	6	9	10	11	6	20	19	5	5	7	8	6	6	6	14	6	6	6	6	6	6	6	6	10	6	7	11	6	6	8	6	6	6	6	7	16	6	6	6	6	6	4	6	6	6	6	7	6	6	6	6	6	6	6	6	10	9	6	6	6	6	10	6	6	6	7	6	6	6	6	6	6	6	6	7	6	6	6	6	7	6	6	6	6	6	6	6	6	6	6	6	7	7	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7	6	6	6	6	6	6	6	6	6	6	6	6	6	17	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	6	7	7
	0	12	14	11	11	9	9	9	9	11	6	0	0	19	14	12	11	11	7	8	10	12	22	20	8	11	12	8	0	11	11	15	11	11	11	11	0	0	0	11	13	11	11	8	11	11	7	0	0	0	0	6	17	0	0	0	11	0	8	0	0	0	9	12	0	0	0	0	0	0	0	0	9	9	0	0	0	7	7	0	0	0	12	0	0	11	11	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	11	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	11	11	11	11	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12
	0	12	14	11	11	9	9	9	9	11	6	0	0	19	14	12	11	11	7	8	10	12	22	20	8	11	12	8	0	11	11	15	11	11	11	11	0	0	0	11	13	11	11	8	11	11	7	0	0	0	0	6	17	0	0	0	11	0	8	0	0	0	9	12	0	0	0	0	0	0	0	0	9	9	0	0	0	7	7	0	0	0	12	0	0	11	11	0	0	0	0	12	0	0	0	0	12	0	0	0	0	0	11	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	11	11	11	11	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0	0	0	0	0	13	12
	19	12	21	14	14	18	18	14	14	14	13	19	19	0	9	11	14	14	19	19	19	15	20	17	17	14	12	17	19	14	14	17	14	14	14	14	19	19	19	14	10	15	17	20	14	14	16	19	19	19	19	15	22	19	19	19	14	19	13	19	19	19	16	12	19	19	19	19	19	19	19	19	18	18	19	19	19	12	20	19	19	19	12	19	19	14	14	19	19	19	19	12	19	19	19	19	12	19	19	19	19	19	14	19	19	19	19	19	12	12	19	19	19	19	19	19	19	19	19	19	14	14	14	14	19	19	19	19	19	19	19	19	19	12	12	19	19	19	19	19	19	19	19	19	19	19	19	19	24	19	19	19	19	19	19	19	19	19	14	14	19	19	19	19	19	19	19	19	19	19	19	19	19	12	12
	14	3	14	5	9	9	10	6	6	9	9	14	14	9	0	2	9	9	16	15	15	14	15	16	11	8	3	13	14	9	9	10	9	9	9	9	14	14	14	9	2	6	8	16	9	9	12	14	14	14	14	12	13	14	14	14	9	14	7	14	14	14	11	3	14	14	14	14	14	14	14	14	9	10	14	14	14	9	16	14	14	14	3	14	14	9	9	14	14	14	14	3	14	14	14	14	3	14	14	14	14	14	9	14	14	14	14	14	3	3	14	14	14	14	14	14	14	14	14	14	9	9	9	9	14	14	14	14	14	14	14	14	14	3	3	14	14	14	14	14	14	14	14	14	14	14	14	14	20	14	14	14	14	14	14	14	14	14	9	9	14	14	14	14	14	14	14	14	14	14	14	14	14	3	3
	12	1	13	4	8	7	8	4	4	8	7	12	12	11	2	0	8	8	14	13	13	13	17	16	9	6	1	11	12	8	8	10	8	8	8	8	12	12	12	8	4	6	7	14	8	8	10	12	12	12	12	10	14	12	12	12	8	12	5	12	12	12	10	1	12	12	12	12	12	12	12	12	7	8	12	12	12	7	14	12	12	12	1	12	12	8	8	12	12	12	12	1	12	12	12	12	1	12	12	12	12	12	8	12	12	12	12	12	1	1	12	12	12	12	12	12	12	12	12	12	8	8	8	8	12	12	12	12	12	12	12	12	12	1	1	12	12	12	12	12	12	12	12	12	12	12	12	12	19	12	12	12	12	12	12	12	12	12	8	8	12	12	12	12	12	12	12	12	12	12	12	12	12	1	1
	11	8	15	6	0	11	11	7	4	0	6	11	11	14	9	8	0	0	12	11	13	11	21	20	8	7	8	10	11	0	0	14	0	0	0	0	11	11	11	0	9	7	8	14	0	0	10	11	11	11	11	9	17	11	11	11	0	11	3	11	11	11	8	8	11	11	11	11	11	11	11	11	11	10	11	11	11	7	13	11	11	11	8	11	11	0	0	11	11	11	11	8	11	11	11	11	8	11	11	11	11	11	0	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	0	0	0	0	11	11	11	11	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	11	11	11	19	11	11	11	11	11	11	11	11	11	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	8	8
	11	8	15	6	0	11	11	7	4	0	6	11	11	14	9	8	0	0	12	11	13	11	21	20	8	7	8	10	11	0	0	14	0	0	0	0	11	11	11	0	9	7	8	14	0	0	10	11	11	11	11	9	17	11	11	11	0	11	3	11	11	11	8	8	11	11	11	11	11	11	11	11	11	10	11	11	11	7	13	11	11	11	8	11	11	0	0	11	11	11	11	8	11	11	11	11	8	11	11	11	11	11	0	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	0	0	0	0	11	11	11	11	11	11	11	11	11	8	8	11	11	11	11	11	11	11	11	11	11	11	11	11	19	11	11	11	11	11	11	11	11	11	0	0	11	11	11	11	11	11	11	11	11	11	11	11	11	8	8
	7	14	17	13	12	11	11	11	10	12	9	7	7	19	16	14	12	12	0	3	5	11	19	19	6	12	14	7	7	12	12	17	12	12	12	12	7	7	7	12	16	12	11	2	12	12	7	7	7	7	7	9	19	7	7	7	12	7	11	7	7	7	7	14	7	7	7	7	7	7	7	7	11	11	7	7	7	9	4	7	7	7	14	7	7	12	12	7	7	7	7	14	7	7	7	7	14	7	7	7	7	7	12	7	7	7	7	7	14	14	7	7	7	7	7	7	7	7	7	7	12	12	12	12	7	7	7	7	7	7	7	7	7	14	14	7	7	7	7	7	7	7	7	7	7	7	7	7	19	7	7	7	7	7	7	7	7	7	12	12	7	7	7	7	7	7	7	7	7	7	7	7	7	13	14
