20090508
187
VEHICLE
NUMBER
25

CUSTOMER
CUST NO.	XCOORD.	YCOORD.	DEMAND	STAFF1  STAFF2	READY TIME	DUE DATE	SERVICE TIME
	0	0	0	0	0	0	0	1440	0
	1	0	0	1	2	0	480	540	10
	2	0	0	1	2	0	480	500	10
	3	0	0	1	2	0	550	610	3
	4	0	0	1	2	1	550	610	3
	5	0	0	1	2	0	550	610	3
	6	0	0	1	2	1	480	510	10
	7	0	0	1	2	0	660	720	10
	8	0	0	1	2	0	480	540	10
	9	0	0	1	2	0	480	540	10
	10	0	0	1	2	1	550	610	10
	11	0	0	3	2	0	480	500	8
	12	0	0	2	2	0	490	550	10
	13	0	0	2	2	0	610	670	10
	14	0	0	2	2	0	480	520	10
	15	0	0	2	2	0	630	690	10
	16	0	0	2	2	0	480	500	8
	17	0	0	2	2	1	480	540	10
	18	0	0	1	2	0	480	510	10
	19	0	0	1	2	0	490	550	10
	20	0	0	4	2	0	490	550	10
	21	0	0	2	2	0	480	510	8
	22	0	0	4	2	0	525	615	8
	23	0	0	4	2	0	480	510	8
	24	0	0	1	2	0	480	510	10
	25	0	0	1	2	1	480	500	10
	26	0	0	1	2	0	495	555	10
	27	0	0	1	2	0	585	675	8
	28	0	0	1	2	0	520	580	10
	29	0	0	1	2	0	515	605	8
	30	0	0	3	2	0	480	1200	8
	31	0	0	3	2	0	480	1200	8
	32	0	0	1	2	0	540	690	8
	33	0	0	1	2	0	480	750	8
	34	0	0	3	2	0	540	690	8
	35	0	0	3	2	0	540	690	8
	36	0	0	1	2	1	540	690	8
	37	0	0	1	2	0	480	1200	8
	38	0	0	1	2	0	587	647	8
	39	0	0	1	2	0	587	647	8
	40	0	0	1	2	0	587	647	8
	41	0	0	2	2	0	780	840	10
	42	0	0	2	2	0	780	840	10
	43	0	0	1	2	0	480	1200	8
	44	0	0	1	2	0	595	655	8
	45	0	0	1	2	0	595	655	8
	46	0	0	1	2	0	480	1200	8
	47	0	0	1	2	0	480	750	8
	48	0	0	1	2	0	661	811	8
	49	0	0	1	2	0	480	750	8
	50	0	0	1	2	0	480	1200	8
	51	0	0	1	2	0	648	768	8
	52	0	0	3	2	0	480	750	8
	53	0	0	3	2	0	480	750	8
	54	0	0	1	3	0	634	694	8
	55	0	0	1	3	0	634	694	8
	56	0	0	1	2	0	634	694	8
	57	0	0	1	3	0	633	693	8
	58	0	0	2	2	0	790	850	10
	59	0	0	3	2	0	651	771	8
	60	0	0	3	2	0	480	1200	8
	61	0	0	1	2	0	780	870	8
	62	0	0	1	2	0	720	840	8
	63	0	0	2	2	0	810	870	10
	64	0	0	3	3	0	652	772	8
	65	0	0	1	2	0	650	710	8
	66	0	0	1	2	0	750	1200	8
	67	0	0	3	2	0	480	750	8
	68	0	0	1	2	0	750	1200	8
	69	0	0	1	2	0	480	1200	8
	70	0	0	2	2	0	646	706	8
	71	0	0	2	2	0	790	850	10
	72	0	0	4	2	0	905	965	3
	73	0	0	3	3	0	480	750	8
	74	0	0	1	2	0	480	1200	8
	75	0	0	1	2	0	720	840	8
	76	0	0	1	2	1	750	1200	8
	77	0	0	1	2	0	480	750	8
	78	0	0	3	3	0	480	1200	8
	79	0	0	3	2	0	480	1200	8
	80	0	0	3	2	0	742	862	8
	81	0	0	1	2	1	757	877	8
	82	0	0	3	2	0	480	1200	8
	83	0	0	1	2	0	820	880	10
	84	0	0	4	2	0	645	765	8
	85	0	0	3	2	0	706	856	8
	86	0	0	4	2	0	648	768	8
	87	0	0	4	2	0	651	711	8
	88	0	0	2	2	0	765	855	8
	89	0	0	2	2	0	795	885	8
	90	0	0	2	2	0	636	696	8
	91	0	0	2	2	0	649	709	8
	92	0	0	2	2	0	649	709	8
	93	0	0	3	2	0	480	1200	8
	94	0	0	1	2	0	480	1200	8
	95	0	0	1	2	0	750	1200	8
	96	0	0	1	2	0	744	864	8
	97	0	0	3	2	0	480	1200	8
	98	0	0	3	2	0	480	1200	8
	99	0	0	3	2	0	750	1200	8
	100	0	0	1	2	0	480	750	8
	101	0	0	1	2	0	750	1200	8
	102	0	0	1	2	0	750	1200	8
	103	0	0	1	2	0	715	865	8
	104	0	0	3	2	0	750	1200	8
	105	0	0	1	2	0	480	1200	8
	106	0	0	3	3	0	480	1200	8
	107	0	0	1	2	0	750	1200	8
	108	0	0	3	2	0	480	1200	8
	109	0	0	1	2	0	480	750	8
	110	0	0	3	2	0	480	1200	8
	111	0	0	1	2	1	480	1200	8
	112	0	0	1	2	1	790	880	8
	113	0	0	1	2	0	825	915	8
	114	0	0	3	2	0	750	1200	8
	115	0	0	1	2	0	480	1200	8
	116	0	0	3	2	1	739	859	8
	117	0	0	3	2	0	772	892	8
	118	0	0	1	2	0	960	1080	8
	119	0	0	3	2	0	960	1080	8
	120	0	0	3	2	0	960	1080	8
	121	0	0	1	2	0	960	1080	8
	122	0	0	1	2	0	480	1200	8
	123	0	0	1	2	0	480	1200	8
	124	0	0	3	2	0	480	1200	8
	125	0	0	3	2	0	480	750	8
	126	0	0	1	2	0	480	1200	8
	127	0	0	1	2	0	807	867	8
	128	0	0	1	2	0	807	867	8
	129	0	0	1	2	0	807	867	8
	130	0	0	1	2	0	750	1200	8
	131	0	0	1	3	0	750	1200	8
	132	0	0	1	2	0	900	1020	8
	133	0	0	1	2	0	480	750	8
	134	0	0	3	2	0	480	1200	8
	135	0	0	3	3	1	750	1200	8
	136	0	0	3	2	0	750	1200	8
	137	0	0	3	3	0	925	1045	8
	138	0	0	3	2	0	750	1200	8
	139	0	0	3	2	0	480	1200	8
	140	0	0	1	2	0	480	1200	8
	141	0	0	1	2	0	480	1200	8
	142	0	0	1	2	0	750	1200	8
	143	0	0	3	3	0	818	938	8
	144	0	0	3	2	0	750	1200	8
	145	0	0	3	2	0	750	1200	8
	146	0	0	1	2	0	960	1080	8
	147	0	0	1	2	0	960	1080	8
	148	0	0	1	2	0	480	1200	8
	149	0	0	1	2	0	807	867	8
	150	0	0	3	2	0	750	1200	8
	151	0	0	2	3	0	885	945	8
	152	0	0	4	3	0	880	940	8
	153	0	0	2	2	0	878	998	8
	154	0	0	3	2	0	960	1080	8
	155	0	0	3	2	0	960	1080	8
	156	0	0	2	2	0	871	931	8
	157	0	0	1	2	0	909	1029	8
	158	0	0	2	2	0	877	937	8
	159	0	0	3	3	0	769	889	8
	160	0	0	2	2	0	877	937	8
	161	0	0	3	2	0	780	930	8
	162	0	0	1	2	0	480	1200	8
	163	0	0	1	2	0	480	1200	8
	164	0	0	1	2	0	480	1200	8
	165	0	0	2	2	0	878	998	8
	166	0	0	1	2	0	960	1080	8
	167	0	0	1	2	0	750	1200	8
	168	0	0	3	2	0	750	1200	8
	169	0	0	3	2	0	480	1200	8
	170	0	0	1	2	0	951	1101	8
	171	0	0	1	2	0	961	1081	8
	172	0	0	1	2	0	877	997	8
	173	0	0	2	2	1	877	937	8
	174	0	0	2	2	0	878	938	8
	175	0	0	3	2	0	480	1200	8
	176	0	0	3	2	0	750	1200	8
	177	0	0	3	2	0	750	1200	8
	178	0	0	1	3	0	750	1200	8
	179	0	0	1	2	0	750	1200	8
	180	0	0	2	3	0	490	550	9
	181	0	0	1	2	0	495	585	8
	182	0	0	1	3	0	750	1200	8
	183	0	0	1	2	0	649	709	8
	184	0	0	1	3	1	790	850	6
	185	0	0	3	2	0	960	1080	8
	186	0	0	1	2	0	750	1200	8
	187	0	0	1	2	0	861	921	8
Travel Time Between Locations
	0	9	6	6	7	7	7	14	15	12	10	11	8	36	21	18	12	13	14	8	8	12	12	12	12	12	12	11	36	11	11	11	0	0	0	0	0	11	11	11	11	14	10	0	11	11	11	0	0	0	0	0	11	11	11	11	11	11	7	8	11	11	11	16	0	11	11	0	11	11	0	6	2	0	11	11	11	11	11	0	0	0	0	6	0	0	0	12	12	12	0	0	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	11	0	0	0	0	11	11	0	0	0	0	12	12	12	12	0	0	0	0	0	11	11	11	11	0	11	11	11	0	0	0	0	0	0	0	0	0	0	0	12	12	0	11	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	8	8	0	0	0	0	0	0	7	11	11	11	9	12	11	11
	9	0	10	10	11	11	12	17	19	19	16	15	9	30	12	12	16	18	18	13	13	16	16	16	16	15	16	15	40	15	15	15	9	9	9	9	9	15	15	15	15	18	12	9	15	15	15	9	9	9	9	9	15	15	15	15	15	15	12	13	15	15	15	20	9	15	15	9	15	15	9	13	8	9	15	15	15	15	15	9	9	9	9	12	9	9	9	16	16	16	9	9	9	9	9	9	9	9	9	9	9	15	15	9	9	9	9	15	9	9	9	9	15	15	9	9	9	9	16	16	16	16	9	9	9	9	9	15	15	15	15	9	15	15	15	9	9	9	9	9	9	9	9	9	9	9	16	16	9	15	9	9	9	9	16	16	9	9	9	9	9	9	9	9	9	9	16	9	9	9	9	9	13	13	9	9	9	9	9	9	12	15	15	15	13	16	15	15
	6	10	0	4	3	3	4	8	9	10	7	8	6	35	16	16	8	8	8	6	6	8	8	8	7	7	6	8	32	8	8	8	6	6	6	6	6	8	8	8	8	10	7	6	8	8	8	6	6	6	6	6	8	8	8	8	8	8	2	5	8	8	8	12	6	8	8	6	8	8	6	9	4	6	8	8	8	8	8	6	6	6	6	5	6	6	6	8	8	8	6	6	6	6	6	6	6	6	6	6	6	8	8	6	6	6	6	8	6	6	6	6	8	8	6	6	6	6	8	8	8	8	6	6	6	6	6	8	8	8	8	6	8	8	8	6	6	6	6	6	6	6	6	6	6	6	8	8	6	8	6	6	6	6	8	8	6	6	6	6	6	6	6	6	6	6	8	6	6	6	6	6	5	5	6	6	6	6	6	6	6	8	8	8	7	8	8	8
	6	10	4	0	1	1	3	10	12	12	9	9	7	37	18	19	9	10	11	5	5	9	9	9	9	8	9	9	32	9	9	9	6	6	6	6	6	9	9	9	9	10	7	6	9	9	9	6	6	6	6	6	9	9	9	9	9	9	4	7	9	9	9	14	6	9	9	6	9	9	6	8	6	6	9	9	9	9	9	6	6	6	6	3	6	6	6	9	9	9	6	6	6	6	6	6	6	6	6	6	6	9	9	6	6	6	6	9	6	6	6	6	9	9	6	6	6	6	9	9	9	9	6	6	6	6	6	9	9	9	9	6	9	9	9	6	6	6	6	6	6	6	6	6	6	6	9	9	6	9	6	6	6	6	9	9	6	6	6	6	6	6	6	6	6	6	9	6	6	6	6	6	7	7	6	6	6	6	6	6	4	9	9	9	6	9	9	9
	7	11	3	1	0	2	3	10	11	12	9	10	8	38	19	19	8	10	10	4	4	8	8	8	9	8	8	10	31	10	10	10	7	7	7	7	7	10	10	10	10	10	6	7	10	10	10	7	7	7	7	7	10	10	10	10	10	10	4	7	10	10	10	14	7	10	10	7	10	10	7	9	7	7	10	10	10	10	10	7	7	7	7	4	7	7	7	8	8	8	7	7	7	7	7	7	7	7	7	7	7	10	10	7	7	7	7	10	7	7	7	7	10	10	7	7	7	7	8	8	8	8	7	7	7	7	7	10	10	10	10	7	10	10	10	7	7	7	7	7	7	7	7	7	7	7	8	8	7	10	7	7	7	7	8	8	7	7	7	7	7	7	7	7	7	7	8	7	7	7	7	7	7	7	7	7	7	7	7	7	4	10	10	10	6	8	10	10
